Unnamed: 0,url,title,snippet,date
79,https://www.breitbart.com/europe/2024/10/30/police-say-no-risk-to-public-after-fire-at-british-nuclear-shipyard/,Police Say no Risk to Public After Fire at British Nuclear Shipyard,"Oct 30, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-10-30
80,https://www.breitbart.com/entertainment/2024/10/26/young-people-to-hollywood-no-more-sex-scenes-in-movies-tv/,Survey: Nearly 2/3 of Young People Want Fewer Sex Scenes in ...,"Oct 26, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Survey: Nearly 2/3 of Young People Want Fewer Sex Scenes in Movies ...",2024-10-26
81,https://www.breitbart.com/entertainment/2024/10/26/young-people-to-hollywood-no-more-sex-scenes-in-movies-tv/,Survey: Nearly 2/3 of Young People Want Fewer Sex Scenes in ...,"Oct 26, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Survey: Nearly 2/3 of Young People Want Fewer Sex Scenes in Movies ...",2024-10-26
82,https://www.breitbart.com/entertainment/2024/10/23/ben-stiller-re-teams-with-doug-emhoff-for-zoolander-riff-following-pro-abortion-video/,Ben Stiller Re-Teams with Doug Emhoff for 'Zoolander' Riff ...,"Oct 23, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference · Actor Stanley Tucci: World Moving ...",2024-10-23
83,https://www.breitbart.com/tag/usa-today/,USA Today Articles - Breitbart,"Oct 28, 2024 ... President Donald Trump smiles at supporters as he arrives to speak at a rally, Wednesday. Poll: Biden Approval Plummets to Under 38 Percent as Republicans ...",2024-10-28
84,https://www.breitbart.com/immigration/2024/10/30/colombias-socialist-president-condemns-u-s-ethnic-discrimination-demands-it-welcome-more-migrants/,Colombia's Socialist President Condemns U.S. 'Ethnic ...,"Oct 30, 2024 ... ... Donald Trump — on the Venezuelan socialist regime in response to an extensive list of human rights violations committed by the regime against its own people.",2024-10-30
85,https://www.breitbart.com/sports/2024/10/27/watch-tearful-team-captain-says-nevada-tried-force-womens-volleyball-teamplay-against-transgender-player/,Tearful Team Captain Says Nevada Tried to Force Women's ...,"Oct 27, 2024 ... The women also released a letter saying that Donald Trump “has their back.” “President Trump has our back, and this election is more important than politics ...",2024-10-27
86,https://www.breitbart.com/crime/2024/10/25/kamala-harris-repeatedly-refuses-take-stance-california-proposition-toughen-crime-penalties/,Kamala Harris Refuses to Take Stance on CA Proposition to ...,"Oct 25, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Kamala Harris Repeatedly Refuses to Take Stance on California ...",2024-10-25
87,https://www.breitbart.com/2024-election/2024/10/24/doug-emhoffs-ex-who-claims-he-slapped-her-says-shes-disgusted-fake-perfect-spouse-persona/,"Ex Who Says Doug Emhoff Slapped Her Speaks Out, Is 'Disgusted ...","Oct 24, 2024 ... ... Donald Trump' · Get All Breitbart News Here. Doug Emhoff's Ex — Who Claims He Slapped Her — Says She's 'Disgusted' by His Fake 'Perfect Spouse' Persona. 1,103 ...",2024-10-24
88,https://www.breitbart.com/entertainment/2024/10/26/meet-the-kamala-harris-celebrity-whisperer-who-organizes-hollywood-stars-for-political-deployment/,Meet the 'Kamala Harris Celebrity Whisperer' Who Organizes ...,"Oct 26, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-10-26
89,https://www.breitbart.com/sports/2024/10/25/has-to-stop-wwe-legend-hulk-hogan-says-trump-assassination-attempts-forced-him-to-speak-out/,'Has to Stop': WWE Legend Hulk Hogan Says Trump Assassination ...,"Oct 25, 2024 ... ... Facebook at: facebook.com/Warner.Todd.Huston, or Truth Social @WarnerToddHuston · Politics · Sports · 2024 Presidential Election · Donald Trump · Hulk Hogan ...",2024-10-25
90,https://www.breitbart.com/entertainment/2024/10/26/hamas-supporting-ex-porn-star-mia-khalifa-i-hope-u-s-service-members-get-ptsd/,Hamas-Supporting Ex-Porn Star Mia Khalifa: 'I Hope U.S. Service ...,"Oct 26, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference ...",2024-10-26
91,https://www.breitbart.com/national-security/2024/10/30/tabatabai-reassigned-after-iran-concerns/,Tabatabai Reassigned After Iran Concerns,"Oct 30, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-10-30
92,https://www.breitbart.com/entertainment/2024/10/29/exclusive-john-ondrasik-five-for-fighting-launches-song-yellow-ribbon-campaign-for-israeli-hostages/,"Exclusive -- John Ondrasik, 'Five for Fighting,' Launches Song ...","Oct 29, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-10-29
93,https://www.breitbart.com/videos/v/EdTAk2aY/?pl=Ij6NDOji,Video - Breitbart,"Oct 24, 2024 ... Not Afraid: Donald Trump Dances in Butler on Same Site He Was Shot. Oct 09, 2024.",2024-10-24
1,https://www.breitbart.com/politics/2024/09/10/21-kamala-harris-false-claims-hoaxes-that-debate-moderators-did-not-fact-check/,21 False Claims & Hoaxes by Kamala Harris that ABC's Debate ...,"Sep 10, 2024 ... ... hoaxes that ABC debate moderators did not fact check during Tuesday's debate against former President Donald Trump.",2024-09-10
2,https://www.breitbart.com/border/2024/09/04/mexican-military-arrests-dangerous-border-city-cartel-boss/,Mexican Military Arrests Dangerous Border City Cartel Boss,"Sep 4, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Mexican Military Arrests Dangerous Border City Cartel Boss. 8 Los ...",2024-09-04
3,https://www.breitbart.com/tech/2024/09/07/lawfare-brought-me-off-the-sidelines-silicon-valley-titan-naval-ravikant-endorses-donald-trump/,Lawfare 'Brought Me Off the Sidelines:' Silicon Valley Titan Naval ...,"Sep 7, 2024 ... Legendary Silicon Valley investor Naval Ravikant told Megyn Kelly that the lawfare against former President Donald Trump caused him to get ""off the ...",2024-09-07
4,https://www.breitbart.com/politics/2024/09/01/jfk-rfk-trump/,"RFK Jr. Campaign: Choose Trump and 'Finish the Story' JFK, RFK ...","Sep 1, 2024 ... Robert F. Kennedy Jr., released an ad on Saturday urging voters to vote for Donald Trump to help RFK Jr. “finish the story” his uncle and father had started.",2024-09-01
5,https://www.breitbart.com/entertainment/2024/09/06/cnns-chris-wallace-launches-anti-trump-tirade-in-interview-with-supporter-and-reagan-star-dennis-quaid/,CNN's Chris Wallace Launches Anti-Trump Tirade in Interview with ...,"Sep 6, 2024 ... ""Reagan"" star Dennis Quaid faced a series of hostile questions from CNN's Chris Wallace over the actor's public support of former President Donald Trump, ...",2024-09-06
6,https://www.breitbart.com/the-media/2024/09/10/fact-check-abcs-linsey-davis-tries-to-correct-trump-on-abortion/,Fact Check: ABC's Linsey Davis Tries to Correct Trump on Abortion,"Sep 10, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-10
7,https://www.breitbart.com/podcast/2024/09/10/breitbart-news-daily-podcast-ep-613-breitbart-politics-editor-emma-jo-morris-on-tonights-debate/,Breitbart News Daily Podcast Ep. 613: Breitbart Politics Editor Emma ...,"Sep 10, 2024 ... Breitbart Politics Editor Emma-Jo Morris joins host Mike Slater to preview tonight's big debate between former President Donald Trump and Vice President ...",2024-09-10
8,https://www.breitbart.com/entertainment/2024/09/07/cause-of-death-revealed-for-lucy-bleu-knight-slashs-stepdaughter/,"Cause of Death Revealed for Lucy-Bleu Knight, Slash's Stepdaughter","Sep 7, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-07
9,https://www.breitbart.com/entertainment/2024/09/10/bette-midler-hopes-trump-will-poop-his-pants-during-debate-with-kamala-harris/,Bette Midler Hopes Trump Will 'Poop' His Pants During Debate with ...,"Sep 10, 2024 ... Bette Midler expressed her bizarre scatalogical fantasy to see former President Donald Trump defecate on stage during the live ABC broadcast.",2024-09-10
10,https://www.breitbart.com/politics/2024/09/07/watch-top-doj-spokesman-calls-trump-cases-perversion-justice-hidden-camera/,WATCH: Top DOJ Spokesman Calls Trump Cases 'Perversion of ...,"Sep 7, 2024 ... A DOJ spokesman was caught on a hidden camera blasting Alvin Bragg and other prosecutors for executing a “perversion of justice” against Donald Trump.",2024-09-07
11,https://www.breitbart.com/the-media/2024/09/10/fact-check-abc-moderators-fail-to-correct-kamala-harris-alluding-to-suckers-and-losers-hoax/,Fact Check: ABC Moderators Fail to Correct Kamala Harris Alluding ...,"Sep 10, 2024 ... CLAIM: Kamala Harris claimed that Donald Trump had disparaged the military, including the fallen. VERDICT: FALSE. This is a familiar hoax started by the ...",2024-09-10
12,https://www.breitbart.com/entertainment/2024/09/05/sopranos-star-drea-de-matteo-supports-rfk-jr-endorsing-trump-happy-there-is-unity/,'Sopranos' Star Drea de Matteo Supports RFK Jr. Endorsing Trump ...,"Sep 5, 2024 ... Kennedy Jr.'s full-throated endorsement of former President Donald Trump. “At the very moment, all I care about is fighting for this country and just trying ...",2024-09-05
13,https://www.breitbart.com/middle-east/2024/09/08/emily-austin-jews-have-a-duty-to-speak-out-elect-trump/,"Emily Austin: Jews Have a Duty to Speak Out, Elect Trump","Sep 8, 2024 ... “If Donald Trump does not win this election, the Jewish people and Israel will be in serious trouble,” Austin said, ...",2024-09-08
14,https://www.breitbart.com/entertainment/2024/09/08/elton-john-praises-trumps-little-rocket-man-nickname-for-kim-jong-un-brilliant/,Elton John Praises Trump's 'Little Rocket Man' Nickname for Kim ...,"Sep 8, 2024 ... Elton John praised former President Donald Trump's ""little rocket man"" nickname for North Korean dictator Kim Jong-un as being ""brilliant.""",2024-09-08
15,https://www.breitbart.com/2024-election/2024/09/10/fact-check-kamala-harris-claims-she-was-raised-in-the-middle-class/,Fact Check: Kamala Harris Claims She Was Raised in the Middle ...,"Sep 10, 2024 ... Fact Check: Kamala Harris Claims She Was Raised in the Middle Class. 1,132 ABC News Hosts Presidential Debate Between Donald Trump And VP Kamala Harris At The ...",2024-09-10
16,https://www.breitbart.com/tag/willie-brown/,Willie Brown Articles - Breitbart,"Sep 10, 2024 ... ... Donald Trump. Joel B. Pollak. 30 Aug 2020, 11:18 AM PDT. A protester walks ... donald trump. CA Journos Rip 'Imperious' Kamala Harris: 'Shallow Narcissist ...",2024-09-10
17,https://www.breitbart.com/politics/2024/09/10/embarrassing-kamala-harris-plagiarized-joe-bidens-campaign-policies-for-website/,'Embarrassing': Kamala Harris Plagiarized Joe Biden's Campaign ...,"Sep 10, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-10
18,https://www.breitbart.com/health/2024/09/08/report-joe-biden-has-spent-40-3-percent-of-his-presidency-on-vacation/,Report: Joe Biden Has Spent 40.3 Percent of His Presidency on ...,"Sep 8, 2024 ... “Former President Donald Trump spent about 26% of his presidency on personal trips, while Ronald Reagan and Barack Obama took vacations during approximately ...",2024-09-08
19,https://www.breitbart.com/middle-east/2024/09/04/report-murdered-israeli-hostage-weighed-just-79-lbs-at-death/,Report: Murdered Israeli Hostage Weighed Just 79 Lbs. at Death,"Sep 4, 2024 ... He is also the author of “The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency,” now available on Audible. He is a winner of the 2018 ...",2024-09-04
20,https://www.breitbart.com/politics/2024/09/04/chicago-sun-times-columnist-id-pick-hamas-over-netanyahu/,Chicago Sun-Times Columnist: I'd Pick Hamas over Netanyahu,"Sep 4, 2024 ... He is also the author of “The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency,” now available on Audible. He is a winner of the 2018 ...",2024-09-04
21,https://www.breitbart.com/politics/2024/09/02/american-jews-gather-to-watch-funeral-of-hersh-goldberg-polin/,American Jews Gather to Watch Funeral of Hersh Goldberg-Polin,"Sep 2, 2024 ... He is also the author of “The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency,” now available on Audible. He is a winner of the 2018 ...",2024-09-02
22,https://www.breitbart.com/sports/2024/09/08/miami-dolphins-receiver-tyreek-hill-detained-by-police-before-jaguars-game/,Miami Dolphins Receiver Tyreek Hill Detained by Police Before ...,"Sep 8, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-08
23,https://www.breitbart.com/2nd-amendment/2024/09/08/video-firearms-expert-announces-his-own-death-youtube/,Video: Firearms Expert Announces His Own Death on YouTube,"Sep 8, 2024 ... ... Donald Trump' · Get All Breitbart News Here. Video: Firearms Expert Announces His Own Death on YouTube. 690 Paul Harrell/YouTube · AWR Hawkins. 8 Sep ...",2024-09-08
24,https://www.breitbart.com/clips/2024/09/07/ny-dem-house-candidate-biden-was-too-slow-on-border/,NY Dem House Candidate: 'Biden Was Too Slow' on Border,"Sep 7, 2024 ... Avlon responded, “By the way, we absolutely need to pass the bipartisan border security bill and — that Donald Trump pulled the plug on. I would vote for it ...",2024-09-07
25,https://www.breitbart.com/entertainment/2024/09/04/popular-video-game-voice-actress-jennifer-hale-ai-is-coming-for-us-all/,Popular Video Game Voice Actress Jennifer Hale: 'AI Is Coming for ...,"Sep 4, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference. FROM THE HOMEPAGE.",2024-09-04
26,https://www.breitbart.com/border/2024/09/02/guilty-cbp-officer-abducted-sexually-assaulted-minor-near-arizona-border/,"GUILTY: CBP Officer Abducted, Sexually Assaulted Minor near ...","Sep 2, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference; Massachusetts Police: Councilwoman ...",2024-09-02
27,https://www.breitbart.com/europe/2024/09/02/geert-wilders-for-breitbart-the-netherlands-is-taking-a-pakistani-imam-to-court-for-issuing-fatwa-and-deserves-the-wests-support/,Geert Wilders for Breitbart: The Netherlands is Taking a Pakistani ...,"Sep 2, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Geert Wilders for Breitbart: The Netherlands is Taking a Pakistani ...",2024-09-02
